data,hora,taxa
2024/05/07,17:35:54,10.65
2024/05/07,18:27:46,10.210893569439063
2024/05/07,18:27:48,10.730626232277167
2024/05/07,18:27:50,10.359527391734291
2024/05/07,18:27:51,10.996776672182028
2024/05/07,18:27:53,10.420740518697823
2024/05/07,19:36:41,10.849756426444674
2024/05/07,19:36:43,10.906614392927077
2024/05/07,19:36:45,11.002816139960412
2024/05/07,19:36:48,10.994889401862519
2024/05/07,19:36:50,11.048709736306042
2024/05/07,19:36:52,10.853011709605127
2024/05/07,19:36:55,10.628883208840575
2024/05/07,19:36:58,11.0982985542222
2024/05/07,19:37:01,10.352127618940417
2024/05/07,19:37:04,10.621171010180644
2024/05/07,19:37:09,10.494877375253468
2024/05/07,19:37:11,10.213502257639423
2024/05/07,19:37:14,10.334607313435518
2024/05/07,19:37:16,10.228808103755012
2024/05/07,19:37:19,10.368060705549045
2024/05/07,19:37:21,10.351252471415469
2024/05/07,19:37:23,10.3766934924401
2024/05/07,19:37:26,11.081649147709044
2024/05/07,19:37:31,10.97973579850662
2024/05/07,19:37:33,10.441095778995885
